id,date,machine,user,Obs,HHMMSS,FTime,EBal?,chamber,leaf,T_treatment,Water_treatment,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,leaf mass,leaf area,lma,Amass
1640,2014-02-17,hie4,court,31,12:24:15,2683,0,C12,3,elevated,control,24.66429697,0.176156653,1500.969968,1.82532215,1.082043886,25.10409737,6,1.420000017,1,2.840000033,21.78515625,25.10409737,20.12777901,1798.887085,1765.404175,18.82210541,20.96777153,72.576828,80.85037994,499.7187195,1798.937134,280.4173279,100.9845505,-27.99030304,0.190724492,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832864532,0.001825322,298.2540974,294.9351563,287.829935,2.013919091,3.199464868,31.68271635,10.71494482,23.44462681,2.896503735,0.165868339,2.117420982,0.779082753,0.104545436,151.5747775,0.85021322,67.29470541,1753.679949,0.009464535,0.5041,45.06,111.8730581,220.4668164
1641,2014-02-17,hie4,court,32,12:24:20,2687,0,C12,3,elevated,control,24.35562836,0.175647876,1503.559176,1.819921124,1.08177919,25.10302544,6,1.420000017,1,2.840000033,21.78618813,25.10302544,20.11737061,1798.804321,1765.700684,18.8290329,20.96848679,72.59856415,80.84758759,499.6864319,1798.929565,281.1669006,100.9839859,-27.99030304,0.190724492,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83281072,0.001819921,298.2530254,294.9361881,287.828724,2.017009393,3.199260564,31.68087034,10.71238356,23.44460678,2.896500236,0.165417181,2.117481374,0.779018862,0.104258674,151.8353986,0.851536837,67.29512013,1754.123184,0.009343785,0.5041,45.06,111.8730581,217.7077195
1642,2014-02-17,hie4,court,33,12:24:24,2691.5,0,C12,3,elevated,control,24.2926169,0.174726877,1502.919424,1.812902393,1.082948412,25.10822296,6,1.420000017,1,2.840000033,21.79780006,25.10822296,20.10637665,1798.661621,1765.64917,18.83561516,20.96678734,72.57221222,80.7834549,499.6944885,1799.052246,280.1135559,100.9836578,-27.99030304,0.190724492,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832824148,0.001812902,298.258223,294.9478001,287.8483529,2.021710926,3.200251291,31.69078403,10.72399669,23.45301151,2.897969073,0.164600095,2.117302879,0.780666194,0.103739357,151.7703009,0.851199349,67.25977012,1754.101623,0.00931483,0.5041,45.06,111.8730581,217.1444788
1643,2014-02-17,hie4,court,34,12:24:28,2695,0,C12,3,elevated,control,24.67503014,0.174062443,1498.109526,1.807004451,1.083308816,25.1086235,6,1.420000017,1,2.840000033,21.78307152,25.1086235,20.09776688,1798.809204,1765.35376,18.83990669,20.96395874,72.65413666,80.84532166,499.7398682,1799.045532,279.3069458,100.9837341,-27.99030304,0.190724492,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83289978,0.001807004,298.2586235,294.9330715,287.8472787,2.022794928,3.200327652,31.69151625,10.72755751,23.44584751,2.896717029,0.164010317,2.117018836,0.779698193,0.103364537,151.2846941,0.848617178,67.2424713,1753.624432,0.009461604,0.5041,45.06,111.8730581,220.562757
1644,2014-02-17,hie4,court,35,12:24:31,2699,0,C12,3,elevated,control,24.77516504,0.173518678,1496.322102,1.797020267,1.08053043,25.09171867,6,1.420000017,1,2.840000033,21.7734375,25.09171867,20.08722496,1798.713257,1765.158325,18.84708023,20.9594593,72.72497559,80.87598419,499.7272644,1798.964355,279.8822327,100.9842758,-27.99030304,0.190724492,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832878774,0.00179702,298.2417187,294.9234375,287.8342904,2.02893106,3.19710625,31.65944623,10.69998692,23.43257809,2.894399197,0.163527457,2.116575819,0.777823378,0.103057683,151.1050039,0.847698521,67.28827612,1753.381398,0.00950779,0.5041,45.06,111.8730581,221.4578331
1645,2014-04-02,,,,,,,C01,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1646,2014-04-02,,,,,,,C01,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647,2014-04-02,,,,,,,C01,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648,2014-04-02,,,,,,,C01,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649,2014-04-02,,,,,,,C01,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,2014-04-02,,,,,,,C01,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1651,2014-04-02,,,,,,,C01,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652,2014-04-02,,,,,,,C01,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1653,2014-04-02,,,,,,,C01,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1654,2014-04-02,,,,,,,C01,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,2014-04-02,,,,,,,C01,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,2014-04-02,,,,,,,C01,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,2014-04-02,,,,,,,C01,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,2014-04-02,,,,,,,C01,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,2014-04-02,,,,,,,C01,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1660,2014-04-02,hie4,mark,26,13:43:09,4030,0,C02,1,elevated,control,26.38588112,0.485842459,1630.616984,4.529365081,1.074482506,25.19021416,6,1.420000017,1,2.840000033,22.33310318,25.19021416,20.93086433,1800.473389,1759.225952,15.85902977,21.1820507,59.20812988,79.08110809,499.7264404,1800.088989,1551.826904,101.0965881,-28.76062775,0.293241739,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832877401,0.004529365,298.3402142,295.4831032,288.0142318,0.663769095,3.215915562,31.81032735,10.62827664,23.76165867,2.952362418,0.414870098,2.141433056,0.810929362,0.264855551,164.8498136,0.926894571,70.69284081,1746.683368,0.010679056,0.4049,36.11,112.129604,235.3159218
1661,2014-04-02,hie4,mark,27,13:43:21,4042,0,C02,1,elevated,control,25.21663436,0.484376451,1635.934916,4.527042463,1.076696784,25.19651604,6,1.420000017,1,2.840000033,22.33266068,25.19651604,20.92977715,1800.34668,1760.498657,15.85159016,21.17226028,59.18146515,79.04602814,499.6958618,1800.105347,1538.788574,101.0957489,-28.76062775,0.293241739,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832826436,0.004527042,298.346516,295.4826607,288.016849,0.664095165,3.217122293,31.82252793,10.65026764,23.76458836,2.952882969,0.413800646,2.140425509,0.81245746,0.264158201,165.3860655,0.929245194,70.63047851,1748.511877,0.010186164,0.4049,36.11,112.129604,224.8882852
1662,2014-04-02,hie4,mark,28,13:43:31,4051.5,0,C02,1,elevated,control,24.4829865,0.483872414,1639.371127,4.530449269,1.078454492,25.20455551,6,1.420000017,1,2.840000033,22.33330536,25.20455551,20.93153,1800.304443,1761.326782,15.84565926,21.170187,59.15677261,79.03489685,499.7106628,1800.151978,1541.81543,101.0953674,-28.76062775,0.293241739,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832851105,0.004530449,298.3545555,295.4833054,288.02431,0.661392056,3.218662325,31.83788147,10.66769447,23.76893044,2.953654624,0.413432734,2.140207833,0.813446791,0.263918317,165.7328265,0.930759212,70.59194874,1749.688743,0.009877767,0.4049,36.11,112.129604,218.3454291
1663,2014-04-02,hie4,mark,29,13:43:41,4062,0,C02,1,elevated,control,24.9971699,0.483266802,1636.818173,4.530827064,1.079692676,25.20645905,6,1.420000017,1,2.840000033,22.33554268,25.20645905,20.93254852,1800.428955,1760.833862,15.83644772,21.161726,59.1138382,78.99188232,499.6862183,1800.129517,1518.118042,101.0945129,-28.76062775,0.293241739,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832810364,0.004530827,298.356459,295.4855427,288.0207162,0.661187023,3.219027058,31.84175842,10.68003242,23.77100086,2.954022633,0.41299053,2.139334383,0.81468825,0.263630006,165.473336,0.929569909,70.55622563,1748.951405,0.010084362,0.4049,36.11,112.129604,222.9310459
1664,2014-04-02,hie4,mark,30,13:43:54,4075,0,C02,1,elevated,control,25.95805593,0.480045694,1631.376284,4.524004585,1.084231552,25.22199631,6,1.420000017,1,2.840000033,22.33602715,25.22199631,20.93114281,1800.410645,1759.68335,15.82924557,21.14646912,59.08471298,78.9319458,499.6973877,1799.892944,1489.046631,101.0936584,-28.76062775,0.293241739,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832828979,0.004524005,298.3719963,295.4860271,287.9828647,0.662245725,3.222005479,31.87148955,10.72502043,23.77901173,2.955446905,0.410635846,2.137773926,0.817672979,0.262095003,164.9217969,0.92708514,70.43090062,1747.344133,0.010463018,0.4049,36.11,112.129604,231.5004691
1665,2014-04-02,hie4,mark,21,13:38:38,3758.5,0,C02,2,elevated,control,29.47800467,0.531087172,1625.93239,4.491375274,0.98829801,24.8283596,6,1.420000017,1,2.840000033,22.29587936,24.8283596,20.92738533,1800.361572,1755.500854,16.07639694,21.35396576,60.16057587,79.91012573,499.7149353,1800.238037,464.7592468,101.1047287,-29.02295685,0.292389154,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832858226,0.004491375,297.9783596,295.4458794,288.0380795,0.72830526,3.147284924,31.1289587,9.774992945,23.56211948,2.917096322,0.447418739,2.158986915,0.758109407,0.286116283,164.3894532,0.926192879,72.83254611,1741.488423,0.012328294,0.5178,56.06,92.36532287,319.1457979
1666,2014-04-02,hie4,mark,22,13:38:45,3766,0,C02,2,elevated,control,30.12482916,0.531670367,1623.061352,4.491897286,0.987509464,24.82027245,6,1.420000017,1,2.840000033,22.29590034,24.82027245,20.93000412,1800.375488,1754.740479,16.06847,21.34676743,60.13076401,79.88299561,499.7077026,1800.092163,711.0835571,101.104599,-29.02295685,0.292389154,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832846171,0.004491897,297.9702724,295.4459003,288.0147397,0.728859226,3.145765824,31.1139736,9.767206175,23.5580864,2.916387338,0.447832582,2.15825636,0.758130978,0.286387066,164.0989672,0.924958062,72.84612072,1740.420578,0.012608889,0.5178,56.06,92.36532287,326.1486911
1667,2014-04-02,hie4,mark,23,13:38:53,3773,0,C02,2,elevated,control,30.68181702,0.530898457,1620.429752,4.487323305,0.987731235,24.81455231,6,1.420000017,1,2.840000033,22.29603958,24.81455231,20.92809105,1800.455688,1754.169067,16.06131172,21.33379745,60.10389328,79.83435059,499.7557373,1800.121704,556.8312988,101.1053238,-29.02295685,0.292389154,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832926229,0.004487323,297.9645523,295.4460396,288.0194662,0.732102288,3.144691734,31.10312708,9.769329624,23.55529594,2.915896888,0.447284794,2.156960499,0.758936389,0.286028643,163.8340747,0.923759164,72.82485671,1739.584401,0.012844441,0.5178,56.06,92.36532287,332.1789614
1668,2014-04-02,hie4,mark,24,13:39:00,3781,0,C02,2,elevated,control,30.97507161,0.52923511,1618.609966,4.484368608,0.989693011,24.81934929,6,1.420000017,1,2.840000033,22.29182816,24.81934929,20.92601585,1800.338867,1753.704224,16.05375481,21.32335281,60.09087372,79.81552887,499.7056885,1799.828247,573.0935059,101.1050873,-29.02295685,0.292389154,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832842814,0.004484369,297.9693493,295.4418282,287.9725131,0.731882592,3.145592458,31.11210863,9.788755813,23.55558872,2.915948344,0.446103542,2.155899447,0.760048896,0.285255808,163.6497019,0.922966339,72.76526155,1738.980158,0.012961098,0.5178,56.06,92.36532287,335.3539039
1669,2014-04-02,hie4,mark,25,13:39:10,3791,0,C02,2,elevated,control,30.71506386,0.526749767,1619.333576,4.477613891,0.992134945,24.82230186,6,1.420000017,1,2.840000033,22.29396248,24.82230186,20.92824554,1800.338135,1754.030518,16.04328156,21.30477333,60.04362106,79.73529053,499.7312012,1799.840454,577.4730225,101.1046677,-29.02295685,0.292389154,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832885335,0.004477614,297.9723019,295.4439625,287.9744662,0.73531488,3.146146972,31.11772231,9.812948974,23.55813217,2.916395385,0.444336362,2.154012027,0.762383357,0.284099806,163.7221831,0.923207185,72.68290658,1739.430047,0.012834435,0.5178,56.06,92.36532287,332.5389107
1670,2014-04-02,hie4,mark,16,13:34:35,3516,0,C02,3,elevated,control,32.58868471,0.412837148,1580.897728,3.957299158,1.080780617,25.15024185,6,1.420000017,1,2.840000033,22.31684303,25.15024185,20.92837334,1799.11084,1751.65625,16.38991928,21.04169464,61.2578125,78.64396667,499.6841736,1799.249634,260.8792419,101.1082993,-28.76074982,0.30508256,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832806956,0.003957299,298.3002419,295.466843,287.879935,0.964308681,3.208270576,31.73103098,10.68933634,23.73354244,2.947370766,0.3604415,2.127489959,0.819880807,0.229462288,159.8418806,0.902515963,69.79102912,1736.16515,0.013100124,0.4283,39.24,109.1488277,298.5710922
1671,2014-04-02,hie4,mark,17,13:34:43,3524.5,0,C02,3,elevated,control,32.55660799,0.411255293,1580.495831,3.950276145,1.082512843,25.14745331,6,1.420000017,1,2.840000033,22.31866646,25.14745331,20.92986107,1799.038696,1751.643433,16.37602806,21.01906967,61.19976044,78.5515213,499.7471924,1799.159912,263.1499939,101.109375,-28.76074982,0.30508256,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832911987,0.003950276,298.2974533,295.4686665,287.8655795,0.968428655,3.20773784,31.72542447,10.7063548,23.73305988,2.947285159,0.359235104,2.125224998,0.822060161,0.228680056,159.8029457,0.902293127,69.72330167,1736.16758,0.013074511,0.4283,39.24,109.1488277,298.2772116
1672,2014-04-02,hie4,mark,18,13:34:53,3534,0,C02,3,elevated,control,32.54805581,0.40901876,1579.783947,3.939876851,1.084828983,25.14675522,6,1.420000017,1,2.840000033,22.31562996,25.14675522,20.9309845,1799.012207,1751.644287,16.36354065,20.99494171,61.16410065,78.47547913,499.6966553,1799.362549,262.5608521,101.108902,-28.76074982,0.30508256,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832827759,0.003939877,298.2967552,295.46563,287.8980014,0.973940493,3.207604486,31.72425398,10.72931227,23.73119259,2.946953916,0.357527415,2.122775504,0.824178413,0.227572949,159.7302203,0.901886279,69.63676772,1736.1725,0.013054817,0.4283,39.24,109.1488277,298.1988583
1673,2014-04-02,hie4,mark,19,13:35:02,3543,0,C02,3,elevated,control,32.78950712,0.407951615,1578.051924,3.935533257,1.086132357,25.14172173,6,1.420000017,1,2.840000033,22.31472397,25.14172173,20.9286499,1798.973755,1751.326294,16.34604454,20.97247124,61.10227966,78.39608002,499.6939087,1799.466553,264.9150391,101.1092453,-28.76074982,0.30508256,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832823181,0.003935533,298.2917217,295.464724,287.914642,0.976975811,3.206643096,31.71463783,10.74216659,23.72822285,2.946427175,0.356711776,2.120510739,0.825916436,0.227044233,159.555639,0.901061058,69.58168355,1735.739733,0.013144535,0.4283,39.24,109.1488277,300.4109875
1674,2014-04-02,hie4,mark,20,13:35:10,3551,0,C02,3,elevated,control,32.9125677,0.406691035,1576.974744,3.927470456,1.086875785,25.134758,6,1.420000017,1,2.840000033,22.31452942,25.134758,20.92731476,1798.973267,1751.201172,16.33523369,20.95174026,61.06325531,78.32036591,499.7523193,1799.411133,266.6365967,101.1103439,-28.76074982,0.30508256,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832920532,0.00392747,298.284758,295.4645294,287.9057748,0.98200949,3.205313449,31.70114277,10.74940251,23.72464371,2.945792455,0.355747599,2.118437664,0.827354791,0.226419289,159.4484587,0.900510329,69.53694815,1735.556113,0.013186779,0.4283,39.24,109.1488277,301.5384442
1675,2014-04-02,,,,,,,C03,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,2014-04-02,,,,,,,C03,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,2014-04-02,,,,,,,C03,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,2014-04-02,,,,,,,C03,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,2014-04-02,,,,,,,C03,1,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,2014-04-02,,,,,,,C03,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,2014-04-02,,,,,,,C03,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,2014-04-02,,,,,,,C03,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,2014-04-02,,,,,,,C03,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,2014-04-02,,,,,,,C03,2,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,2014-04-02,,,,,,,C03,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,2014-04-02,,,,,,,C03,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,2014-04-02,,,,,,,C03,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,2014-04-02,,,,,,,C03,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,2014-04-02,,,,,,,C03,3,ambient,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,2014-04-02,,,,,,,C04,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,2014-04-02,,,,,,,C04,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,2014-04-02,,,,,,,C04,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,2014-04-02,,,,,,,C04,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,2014-04-02,,,,,,,C04,1,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,2014-04-02,,,,,,,C04,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,2014-04-02,,,,,,,C04,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,2014-04-02,,,,,,,C04,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,2014-04-02,,,,,,,C04,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,2014-04-02,,,,,,,C04,2,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,2014-04-02,,,,,,,C04,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,2014-04-02,,,,,,,C04,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,2014-04-02,,,,,,,C04,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,2014-04-02,,,,,,,C04,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,2014-04-02,,,,,,,C04,3,elevated,drydown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,2014-04-02,hie1,court,21,09:52:52,2437,0,C05,1,ambient,control,40.19986554,0.152581447,1275.595416,1.816355665,1.23816232,24.95367622,6,1.420000017,1,2.840000033,22.57317352,24.95367622,22.14862823,1798.606812,1746.637329,16.95220184,19.08704758,62.47313309,70.34057617,500.7444153,1799.996338,625.7122803,101.2594681,-21.78927231,-0.249609798,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834574025,0.001816356,298.1036762,295.7231735,287.9994076,2.145015652,3.170906605,31.31466781,12.22762023,23.76342487,2.952676231,0.144801843,1.932744285,1.019931946,0.091169361,129.1661133,0.730314985,61.98531855,1727.528238,0.014424085,0.7767,54.08,143.6205621,279.9032739
1706,2014-04-02,hie1,court,22,09:52:55,2439.5,0,C05,1,ambient,control,40.42443916,0.152466841,1272.632871,1.813993681,1.237445566,24.94820213,6,1.420000017,1,2.840000033,22.57567215,24.94820213,22.14902878,1798.641357,1746.407349,16.9517498,19.0838623,62.46212006,70.3183136,500.7359619,1800.018799,645.4869995,101.2596893,-21.78927231,-0.249609798,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834559937,0.001813994,298.0982021,295.7256721,288.0030014,2.147378605,3.169871534,31.30437744,12.22051513,23.76193714,2.952411894,0.144698623,1.932425968,1.019985926,0.091103893,128.8664091,0.728714794,61.99372598,1727.191506,0.01450946,0.7767,54.08,143.6205621,281.4669332
1707,2014-04-02,hie1,court,23,09:52:59,2444.5,0,C05,1,ambient,control,40.46062373,0.15206147,1270.936679,1.806677013,1.235590022,24.93435478,6,1.420000017,1,2.840000033,22.580513,24.93435478,22.14706993,1798.438843,1746.176147,16.95282173,19.07639694,62.44754028,70.2699585,500.7250366,1799.857422,624.3531494,101.2593994,-21.78927231,-0.249609798,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834541728,0.001806677,298.0843548,295.730513,287.9771811,2.153448022,3.167254519,31.27862241,12.20222547,23.75743389,2.951611895,0.144333457,1.931664497,1.019947398,0.090872288,128.6942848,0.727839904,62.01486131,1726.943105,0.014529488,0.7767,54.08,143.6205621,281.7188788
1708,2014-04-02,hie1,court,24,09:53:03,2448,0,C05,1,ambient,control,40.48435101,0.151249801,1268.36257,1.801088155,1.238027886,24.94495583,6,1.420000017,1,2.840000033,22.58385086,24.94495583,22.14759827,1798.466309,1746.184204,16.95504761,19.07217026,62.44286728,70.23991394,500.6996155,1799.932373,611.3358765,101.2590561,-21.78927231,-0.249609798,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834499359,0.001801088,298.0949558,295.7338509,287.9891733,2.155486345,3.169257844,31.29851261,12.22634235,23.76440334,2.952850094,0.143601993,1.931229958,1.021620136,0.090408387,128.4331966,0.726362412,61.95334681,1726.939883,0.014523615,0.7767,54.08,143.6205621,281.8840868
1709,2014-04-02,hie1,court,25,09:53:33,2477.5,0,C05,1,ambient,control,40.8848389,0.146284677,1250.025839,1.766217892,1.253132194,25.00756073,6,1.420000017,1,2.840000033,22.61170387,25.00756073,22.14223862,1799.845947,1747.156372,16.96385574,19.0399971,62.36997604,70.00319672,500.7142029,1799.565063,550.8092041,101.2594147,-21.78927231,-0.249609798,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834523671,0.001766218,298.1575607,295.7617039,287.9304037,2.168034049,3.181111156,31.41546064,12.37546354,23.8096323,2.960896551,0.139118848,1.927978962,1.03291759,0.08756589,126.5768848,0.715463057,61.56720134,1727.721678,0.014569274,0.7767,54.08,143.6205621,284.6726004
1710,2014-04-02,hie1,court,26,09:59:36,2841.5,0,C05,2,ambient,control,43.29325877,0.126573693,1148.333549,1.511945361,1.231674041,24.91406631,6,1.420000017,1,2.840000033,22.69446564,24.91406631,22.3475399,1800.230835,1745.187988,17.30006981,19.07735634,63.28704834,69.78871155,500.6850891,1798.979492,499.5507813,101.2587662,-22.16830063,-0.251984447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834475149,0.001511945,298.0640663,295.8444656,287.8367123,2.323645469,3.163423606,31.24098511,12.16362877,23.80426598,2.959940854,0.12117322,1.931749565,1.028191289,0.076200626,116.2788383,0.657999915,61.76439856,1724.608446,0.015504865,0.5069,39.24,129.1794088,335.1405552
1711,2014-04-02,hie1,court,27,09:59:38,2843.5,0,C05,2,ambient,control,43.57025091,0.126586503,1144.621517,1.510983161,1.230785364,24.90878105,6,1.420000017,1,2.840000033,22.69895744,24.90878105,22.34685326,1800.364746,1744.995483,17.30011368,19.07616997,63.27033615,69.76576996,500.7136536,1798.791016,475.6976624,101.2593689,-22.16830063,-0.251984447,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.834522756,0.001510983,298.0587811,295.8489574,287.8065561,2.325116075,3.162426296,31.23095009,12.15478012,23.80386925,2.959870211,0.121184961,1.931640932,1.028229279,0.076208055,115.9036524,0.65594526,61.78032195,1724.284273,0.015611023,0.5069,39.24,129.1794088,337.2847989
