"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","height","diameter","height_SE","diameter_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2013-12-22,"elevated",48.9669479145256,23.5433356318115,13.7452952521514,4.8616805628456,2.55505463120477,1.45798290403023,610.435013257521,58.4849382232923,29.0777637251417,2.90572639590064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-23,"ambient",33.50179414998,13.0382416564227,8.88542981621046,4.06292453258727,1.27146471183149,1.02659784970209,551.457328229617,53.5360573930594,17.2111908855432,1.96512969706351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-23,"elevated",37.7346771275455,16.2809718703151,13.8545643601814,3.9267218443404,1.94446021986758,1.46115742345804,612.849109123353,58.689050331245,28.9522996007921,2.90175245736149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-24,"ambient",23.7306922973771,6.82531327415896,8.9767257688338,2.91584017294574,0.618192369966149,1.03342890734503,554.5,53.7788846748353,17.083617883809,1.97703100973789,NA,NA,612.206842887732,1096.72070613048,95.3264323226177,113.808990039266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-24,"elevated",29.5841338592614,8.36390959621942,13.9643196714591,2.74787760740116,0.927857885076136,1.46434638948128,615.333333333333,58.8935961865734,28.8035491640257,2.89724184954912,NA,NA,877.984584843455,1694.59542270719,109.096545724819,192.598460544532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-25,"ambient",17.2045240156467,7.62398039091534,9.07041788468981,2.22469972814082,0.6529440455145,1.04206919570995,557.574093146556,54.0188788746247,16.9329599298488,1.98686506389202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-25,"elevated",21.1009530157257,9.58078061821926,14.1031126604283,2.07561464837154,0.945799873997009,1.46640066610455,617.894922024681,59.098857949526,28.6306448428288,2.89223678079341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-26,"ambient",57.3659461492568,10.5415035461077,9.16458200289078,7.74426127221257,0.832265445769999,1.05082176488293,560.676629766014,54.256086561279,16.7635384311976,1.99487523854795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-26,"elevated",65.7602227130351,13.0773351060433,14.2426295900091,6.90769485169642,1.26320346047141,1.46855361491739,620.530467527682,59.3049747887712,28.4384430364886,2.88686817614516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-27,"ambient",57.8075411644682,11.5354046939472,9.25921800910271,6.070700737159,0.968416874812878,1.0596881928848,563.802823246415,54.4906224465987,16.5808815880264,2.00140175932027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-27,"elevated",65.6421582529088,14.0503554358184,14.3828714086897,5.47737627673575,1.35033761154818,1.47080897407044,623.233901220893,59.5120501250828,28.2332311371173,2.88128913983542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-28,"ambient",65.3853887034564,15.8837468635461,9.35432579026048,6.95128973083086,1.13718723725899,1.06867003748742,566.947886975803,54.7226012423845,16.3905176005062,2.00678485182358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-28,"elevated",69.464975038283,20.4563536808265,14.5238390613948,5.73359026851112,1.6422166514693,1.47317051643829,625.999154482867,59.7201873792341,28.0212965368271,2.87565277609525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-29,"ambient",61.7266822237817,12.2146979911374,9.44990523454847,8.24806274791991,0.948752883779356,1.07776883549897,570.10703434222,54.9521376604369,16.197974668808,2.0113647416725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-29,"elevated",74.7617177294813,16.4887477861212,14.6655334895213,6.640194266793,1.41926411364572,1.47564204697752,628.820158692159,59.9294899719989,27.8089266277304,2.8701121891557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-30,"ambient",56.233365837207,15.905850555647,9.54595623138124,6.84483689143528,1.36594003575425,1.08698610209543,573.275478733709,55.1793464125564,16.0087809931027,2.0154816544816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-30,"elevated",61.1893806036003,19.3834165446118,14.8079556309736,5.25470709089682,1.80124228771488,1.47822739997696,631.690845227325,60.1400613241506,27.6024088019393,2.86482048324781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-31,"ambient",52.3183159705873,13.3095988784802,9.64247867138486,6.28877640792864,1.11418127517304,1.09632333019827,576.448433538313,55.4043422105435,15.8284647735614,2.01947581586551,NA,NA,NA,NA,NA,NA,28.63339155408,7.41083067014176,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-31,"elevated",58.0577593561025,18.8639378196443,14.9511064201984,5.79011354763544,1.85634173426527,1.48093043620294,634.605145466919,60.3520048564628,27.4080304515662,2.85993076260264,NA,NA,NA,NA,NA,NA,19.29945288736,2.85117013269703,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,"ambient",51.9009907074373,14.3236342207139,9.73947244637854,6.21748224437669,1.22757089703563,1.10578198989833,579.621112144074,55.6272397661989,15.6625542103551,2.0236874514388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-01,"elevated",61.210745503741,20.5766019020747,15.0949867882192,6.02965688409167,1.97756540111274,1.48375503994262,637.556990789496,60.5654239897091,27.2320789687232,2.85559613145124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-02,"ambient",36.5145340692082,16.2392693522839,9.83693744935667,4.31498355058526,1.45819835844894,1.1153635279252,582.788727939035,55.8481537913231,15.5165775036548,2.0284567868161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-02,"elevated",42.4566276884218,22.0880668232221,15.2395976626692,4.25932185660715,2.23188592919991,1.48670511594918,640.540312573611,60.7804221446631,27.0808417455226,2.85196969402466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-03,"ambient",43.485020011469,15.8014887899721,9.93487357447129,5.36959578034816,1.26623849855134,1.12506936716196,585.946494311238,56.0671989977166,15.3960628536314,2.03412404761199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-03,"elevated",47.0157135559983,20.4353662528997,15.3849399678256,4.18590195314697,1.90801464848875,1.48978458629367,643.549042197818,60.9971027420983,26.9606061740766,2.84920455455395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-04,"ambient",58.1894783774342,14.6511916997278,10.0332807170146,7.4050834314961,1.19766320846534,1.13490090620463,589.089624648727,56.28449009718,15.3065384604559,2.04102945944107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-04,"elevated",66.3830132252997,19.4521249549582,15.5310146246408,5.95155414211648,1.75841589255001,1.49299738712794,646.577111040672,61.2155692027882,26.8776596464976,2.84745381727016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-05,"ambient",64.6648613400233,14.1807789005192,10.1321587734026,8.47294914069938,1.0632609212525,1.14485951896605,592.213332339544,56.5001418015138,15.2535325242994,2.04951324791795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-05,"elevated",74.3421947468996,19.2089457735765,15.6778225507754,6.87463655032868,1.76087938148378,1.49634746536469,649.618450480728,61.4359249475065,26.8382895548977,2.84687058640435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-06,"ambient",53.7335087346648,15.3608923258607,10.2315076411579,7.01075699323064,1.2137602932679,1.1549465543229,595.312830771732,56.7142688225186,15.2425732453329,2.05991563865723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-06,"elevated",59.7562850495051,20.2860054231637,15.8253646606297,5.39015139917204,1.92895829110406,1.4998387752806,652.666991896542,61.6582733970267,26.8487832913892,2.84760796618756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-07,"ambient",31.7376402554301,9.12333739774029,10.3313272188939,3.69256359688227,0.742465185750634,1.16516333580585,598.383333333333,56.9269858719948,15.2791888237272,2.0725768572735,NA,NA,704.076504782464,1314.27013607814,108.43002953968,127.383001589062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-07,"elevated",37.0568695900291,11.7740490563191,15.9736418653741,3.24276076595372,1.20013642446695,1.50347527504929,655.716666666667,61.8827179721223,26.9154282480844,2.84981906085084,NA,NA,1002.26618685806,1977.89603030697,110.362001816119,211.206646920479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-08,"ambient",29.4446666368194,8.85865464927035,10.4387273869004,3.617479282084,0.823526471313944,1.1876389086893,601.420887243748,57.1383902605665,15.3669298415596,2.08775908270773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-08,"elevated",35.2354014573619,11.4500393187345,16.1167927244684,3.27259908028651,1.11281964131996,1.51712201942374,658.761163450644,62.1091831119972,27.0417839187892,2.85360842650516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-09,"ambient",44.4663971000013,10.2544724525793,10.5467024185611,5.30686003253961,1.14119928041043,1.21041226747231,604.424875047808,57.3485096941502,15.5014364085313,2.10541230720634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-09,"elevated",51.4912624900925,13.3032645299164,16.2602688215221,4.68158968607433,1.27693100092142,1.53119501214668,661.793200031957,62.3368773295763,27.2204982040848,2.85888642678108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-10,"ambient",59.848087458301,13.7221111790403,10.6552524279725,7.73565632911639,1.27647378305189,1.23347987624296,607.3955131217,57.5573544774863,15.6763710162498,2.12540847634214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-10,"elevated",67.0194207669731,18.0707907187746,16.4040710671913,6.75870182632708,1.72386239944906,1.54569732539864,664.805251475075,62.5648301562145,27.4414911062459,2.86551487718906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-11,"ambient",53.493310183273,18.3552507550789,10.7643775284759,6.58782468232154,1.65343619964342,1.25683837164285,610.333017841613,57.7649349153146,15.8853961563226,2.1476195356879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-11,"elevated",56.0907911458353,23.7312082200829,16.5482003693061,5.61735172974506,2.26812341174511,1.56063176401634,667.789792844466,62.7920711232671,27.6946826275475,2.87335559323959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-12,"ambient",54.0769299851881,15.8541206448965,10.8740778326693,7.1311616114276,1.50893078480291,1.28048455517331,613.237605583736,57.9712613123754,16.122174320357,2.17191743081642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-12,"elevated",58.9117630383379,20.39833860556,16.6926576328939,5.76333715653095,1.94756322821295,1.57600087074431,670.739299204601,63.0176297620892,27.9699927702643,2.88227039044313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-13,"ambient",55.5770171399276,13.6080995807529,10.9843534524184,6.95132620681715,1.33333919357258,1.3044153856882,616.109492724256,58.1763439734087,16.3803679999606,2.19817410730049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-13,"elevated",58.5392774726834,17.8343435640112,16.8374437602036,6.67855660230856,1.82091198248857,1.59180693221596,673.646245619948,63.2405356040357,28.2573415366713,2.89212108431017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-14,"ambient",49.6903612534167,16.4180855608822,11.0952044988675,6.00073104081977,1.40850606162333,1.32862797209765,618.948895639362,58.3801932031547,16.6536396867407,2.22626151071289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-14,"elevated",51.5793454780004,20.8331719828755,16.9825596507287,4.34978091504573,1.85786383262988,1.60805198559686,676.503107154977,63.4598181804619,28.5466489290431,2.90276949035116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-15,"ambient",49.0861938719085,18.5208898511064,11.206631082451,5.03080996047013,1.49974030529355,1.35311956630227,621.756030705243,58.5828193063533,16.9356518723048,2.25605158662643,NA,NA,NA,NA,NA,NA,34.1248568872,7.83966031021111,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-15,"elevated",51.2164280996189,24.7447989346901,17.1280062012301,4.26029067270811,2.35200326164686,1.62473782582195,679.302358874156,63.6745070227228,28.8278349496547,2.91407742407658,NA,NA,NA,NA,NA,NA,30.48389644272,4.33423045916863,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-16,"ambient",48.0030201120045,18.8074339280687,11.3186333129035,6.23594753631039,1.49849511628802,1.37788755637034,624.531114298087,58.7842325877447,17.2200670482604,2.28741628061389,NA,NA,NA,NA,NA,NA,NA,NA,127.981688143781,21.5906709661215,68.9875131362487,11.6382798078298,27.1444675755313,4.5793056528168,31.8497074320005,5.37308550547492
2014-01-16,"elevated",46.2471667098779,22.8222435524438,17.2737843057591,4.30124011441391,2.84128776684643,1.64186601335625,682.036475841955,63.8836316621735,29.0908196007809,2.92590670099691,NA,NA,NA,NA,NA,NA,NA,NA,183.300524596799,21.2938860963359,98.8066928316842,11.4783002795088,38.8773989362124,4.51635862194351,45.6164328289021,5.29922719488368
2014-01-17,"ambient",48.3180297178082,17.3689589629178,11.4312112992699,5.65251870826818,1.23409863557702,1.40292945996732,627.274362794081,58.984443352069,17.5005477062148,2.32022753824805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-17,"elevated",49.0930077625945,22.1947255414213,17.4198948556796,4.71487554223091,2.15064838625457,1.6594378824096,684.697933122843,64.0862216301691,29.3255228846965,2.93811913662261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-18,"ambient",49.5621220364347,19.7036557371409,11.5443651499163,5.36893538218138,1.2973124118093,1.42824291804275,629.985992569414,59.1834619040662,17.7707563377756,2.35435730510173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-18,"elevated",52.4986396714441,24.347407833799,17.56633873969,5.25159813520542,2.23458858450546,1.67745454953545,687.279205781289,64.2813064580648,29.5218648036764,2.95057654646417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-19,"ambient",56.4881384031263,13.7335407213177,11.6580949725394,7.25036536491188,1.46697735025294,1.45382568877619,632.666220000275,59.3812985484766,18.0243554345501,2.38967752674769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-19,"elevated",57.7269834941807,17.7150482683376,17.7131168438454,4.79936240800064,1.69880775076742,1.69591692254585,689.772768881762,64.4679156772156,29.6697653599954,2.96314074603204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-20,"ambient",41.9486174597165,12.5043336694178,11.7724008741762,5.52307839734206,1.10085866651825,1.47967564178212,635.315261462852,59.57796359004,18.2550074881458,2.42606014875873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-20,"elevated",45.2405808074063,14.8786377146897,17.8602300515787,4.50876940439129,1.48721437313889,1.71482570967637,692.171097488732,64.6450788189766,29.7591445559284,2.97567355083671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-21,"ambient",40.180035706469,12.3895788729964,11.8872829612137,5.09245913288178,1.10721305478944,1.50579075257076,637.933333333333,59.7734673334967,18.4563749901701,2.46337711670765,NA,NA,811.371728967063,1542.48128923038,135.308525159521,148.705189583401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-21,"elevated",42.2427442026451,14.8698527496715,18.0076792437219,4.63127244744785,1.48228148996419,1.73418142893685,694.466666666667,64.8118254147029,29.7799223937501,2.98803677638864,NA,NA,1130.83817467512,2228.99867247132,128.384034038083,226.510083841092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-22,"ambient",17.0128650703066,9.23764743246285,11.9592538278647,2.13966184099374,0.840863314698034,1.5121113261268,640.520947528596,59.9678115182399,18.623408249974,2.50144272122446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-22,"elevated",18.1597792584876,11.1478744077938,18.0872774421877,1.73862486129299,1.17666167364266,1.73186713239403,696.653791519682,64.9675090406748,29.7258065629263,3.00012103960534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"ambient",39.386998731416,11.3756073169665,12.0226895702821,5.03121902372903,1.03279657316589,1.51895537567379,643.079798128275,60.1609636222751,18.7562088478824,2.53984063316807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,"elevated",41.3523393474173,13.3124414734247,18.1426712430645,4.27246178221476,1.32437465500283,1.73011293808933,698.734147310477,65.1127794528734,29.605655501686,3.01193216303238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"ambient",49.9562623969871,14.0934639401725,12.0946333129534,6.52779573904495,1.32047586428092,1.52545747108199,645.611874752694,60.3528825582613,18.8561661819636,2.57809686845461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-24,"elevated",52.8186365239321,16.2423580271862,18.2218031871538,5.18069237246806,1.60786078651958,1.72763836990294,700.711249341394,65.2486104522049,29.4321153354491,3.02350477062238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"ambient",57.0850066142309,11.7099391891392,12.1665633423605,8.22241496092519,1.08489637001089,1.5320493195373,648.119167022176,60.5435272388572,18.924669650286,2.61573744300023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-25,"elevated",60.1550714576266,13.4607559326489,18.3007023956261,5.87836658560819,1.35522200722475,1.72513089517531,702.588612914779,65.3759758395754,29.2178321896356,3.03487348632796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"ambient",35.8431917172996,8.72054047614195,12.2384795588233,5.15063640474301,0.871418195733878,1.53873074161093,650.603664557045,60.7328565767216,18.9631086509181,2.65228837272105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-26,"elevated",38.3501294749265,10.5291999381978,18.3793691288598,3.91698918469785,0.970132148655082,1.72259123234221,704.369753332974,65.4958494158913,28.9754521896654,3.04607293410172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"ambient",70.6096538194923,13.4423605543163,12.3103818635233,10.0430791936645,1.24986163715891,1.54550155289008,653.067356977624,60.9208294845132,18.9728725819281,2.68727567353322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-27,"elevated",72.6334850504379,16.266111989533,18.4578036467341,6.21318154927072,1.42063300975173,1.72002018317972,706.058185898324,65.6092049820587,28.7176214609583,3.05713773789627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"ambient",56.0418510821576,15.269532151798,12.3822701584917,7.16925847586559,1.44171647900019,1.55236156419016,655.512233904237,61.107404874891,18.9553508413846,2.72022536135288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-28,"elevated",59.9294880961836,18.4716539157073,18.5360062086325,5.9447977730352,1.4695619128295,1.71741863364521,707.657425913174,65.7170163389839,28.4569861289342,3.06810252166424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"ambient",50.1735890226412,18.1425127280391,12.4541443465975,6.48930668354078,1.35460374282273,1.55931058176545,657.940284957208,61.2925416605136,18.9119328273558,2.75066345209614,NA,NA,NA,NA,NA,NA,41.4395768872,8.02742163072092,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-29,"elevated",50.9607133602734,21.5042627051937,18.6139770734441,4.01959882749488,2.67322085056635,1.71478755474495,709.170988679867,65.8202572875731,28.2061923190132,3.07900190935822,NA,NA,NA,NA,NA,NA,45.30957644272,4.83525325302808,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"ambient",51.0082613073361,15.326191280278,12.5260043315354,6.08211493452473,1.57107395988231,1.56634840751796,660.353499756861,61.47619875404,18.8440079379101,2.77811596167916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-30,"elevated",50.6277296228252,18.5765292968014,18.6917164995675,4.23285071118354,1.56524833288835,1.71212800342701,710.602389500747,65.9199016287324,27.977886156615,3.08987052493083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"ambient",47.185015255006,19.2519590647526,12.5978500178153,5.70185187277288,1.92201785928775,1.57347483920412,662.753867923518,61.6583350681287,18.752965571116,2.80210890601807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-31,"elevated",47.5316912138951,21.9981141929653,18.7692247449119,4.36354040220762,1.87922460394248,1.70944112349833,711.955143678158,66.0169231633682,27.7847137671595,3.10074299233468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"ambient",43.6377044751137,15.4381294827725,12.6696813107504,5.10959483041504,1.38829036519214,1.58068967063923,665.143379077503,61.8389095154388,18.6401951250418,2.82216830102901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-01,"elevated",44.6324424549822,18.3999955172281,18.8465020669007,3.82912370330087,1.73947760324327,1.70672814656509,713.232766514445,66.1122956923867,27.6393212760668,3.11165393552239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"ambient",45.3831098137409,13.5063996765927,12.7414981164465,5.09642230273288,1.24539213068869,1.58799269189954,667.524022839141,62.0178810086288,18.507085997756,2.8378201626281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-02,"elevated",45.2470155088434,17.8606276812689,18.9235487224733,4.36681416409293,1.70228719974922,1.70399039299435,714.438773311952,66.2069930166941,27.5543548087567,3.12263797844656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"ambient",50.5128942972421,13.4882680362101,12.8133003417915,6.36306144353456,1.36276012263497,1.59538368952166,669.897788828754,62.1952084603578,18.3550275873268,2.8485905067315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-03,"elevated",49.0421169591054,17.9454141235804,19.0003649680877,4.87842205674772,1.57137411498783,1.70122927289567,715.576679373022,66.3019889371965,27.5424604906491,3.13372974505981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"ambient",32.9151838444469,9.31562907950029,12.8850878944445,4.11768321558594,0.871190814056069,1.60286244669911,672.266666666667,62.3708507832843,18.1854092918227,2.85400534925532,NA,NA,879.131477654556,1730.5253373346,145.157429351594,159.049407882771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-04,"elevated",36.2955715809667,11.1059575984441,19.0769510597227,3.21865700407675,0.995192974925452,1.69844628712073,716.65,66.3982572548003,27.6162844471639,3.14496385931475,NA,NA,1196.57508937823,2422.23585838799,124.850385539811,236.150823731661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"ambient",47.3064356459258,9.18917131251622,12.9599841771653,6.55502430602143,0.923470516165176,1.60730023622966,674.631935858582,62.5447984609117,17.9997393670365,2.85378898282595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-05,"elevated",51.4733205486447,11.1259666550558,19.1472962668662,4.89291535566868,0.977182193411299,1.70283865956788,717.664608274319,66.4966190611444,27.7843220250074,3.15637435958436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"ambient",53.3452963674846,9.2732045404347,13.0350460068921,7.13252919408485,0.899244979966148,1.61167467235727,676.992035451725,62.7171682601207,17.8000014996584,2.8484588069107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-06,"elevated",56.511023116884,11.4287450190902,19.2180561187489,5.88199011810492,0.985225387022726,1.70751404143616,718.635808393774,66.5972846107988,28.0384654560313,3.16799294192308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"ambient",49.1715926510447,13.8354535948479,13.1102732682399,7.50908026868778,1.32807477663744,1.61598547795872,679.344694378701,62.8881085186366,17.5882982341031,2.8387304976871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-07,"elevated",53.925510193448,15.7425702839246,19.2892305867657,4.68659891453063,1.64812309059085,1.71247373420154,719.581262335248,66.7003114490663,28.3664561933738,3.17985071680573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"ambient",48.2592638885925,15.3445874973049,13.1856658467039,6.70523552109829,1.48278955590409,1.62023242949219,681.687641572113,63.0577675741845,17.3667321147854,2.8253197313327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-02-08,"elevated",53.8457136706167,19.3949017539093,19.3608196427019,4.87049237356596,1.88494434874634,1.71771892917593,720.518632075623,66.8057571212497,28.7560356901728,3.19197879470714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
