"Date","T_treatment","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","height","diameter","height_SE","diameter_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Tair","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2014-01-14,"elevated",51.5793454780004,20.8331719828755,16.9825596507287,4.34978091504573,1.85786383262988,1.60805198559686,676.503107154977,63.4598181804619,28.5466489290431,2.90276949035116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166027980679093,0.833972019320907,0.00927724225497384,0.00927724225497384,0.363092197360806,0.333877272633848,0.135540099517726,0.167479844659839,0.0176575401005404,0.0168286801451194,0.0117855872953213,0.0101282524970156,26.3335953486532,0.00701474961928359,0.00197982610202196,0.00313800485754301,0.0114956394788924,0.00557223400723805,0.0027010060543767,0.00170411536340366,"elevated"
2014-01-15,"ambient",49.0861938719085,18.5208898511064,11.206631082451,5.03080996047013,1.49974030529355,1.35311956630227,621.756030705243,58.5828193063533,16.9356518723048,2.25605158662643,NA,NA,NA,NA,NA,NA,34.1248568872,7.83966031021111,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.361263056722882,0.333159938229711,0.136679091950648,0.168887238312442,0.017604078683309,0.0167682535181786,0.0118846258440215,0.0102133638625367,23.179266242145,0.00779379403317695,0.00184300635698671,0.00373565421197084,0.00955140567562957,0.00523564434616181,0.00286994110086203,0.00141590184555,"ambient"
2014-01-15,"elevated",51.2164280996189,24.7447989346901,17.1280062012301,4.26029067270811,2.35200326164686,1.62473782582195,679.302358874156,63.6745070227228,28.8278349496547,2.91407742407658,NA,NA,NA,NA,NA,NA,30.48389644272,4.33423045916863,NA,NA,NA,NA,NA,NA,NA,NA,0.165628445869697,0.834371554130303,0.00927879695470656,0.00927879695470656,0.361263056722882,0.333159938229711,0.136679091950648,0.168887238312442,0.017604078683309,0.0167682535181786,0.0118846258440215,0.0102133638625367,26.0901608126868,0.00821508312235171,0.00246633891063038,0.00390912286387242,0.0118016982109553,0.00572058859665819,0.00277291736386189,0.00174948555689049,"elevated"
2014-01-16,"ambient",48.0030201120045,18.8074339280687,11.3186333129035,6.23594753631039,1.49849511628802,1.37788755637034,624.531114298087,58.7842325877447,17.2200670482604,2.28741628061389,NA,NA,NA,NA,NA,NA,NA,NA,127.981688143781,21.5906709661215,68.9875131362487,11.6382798078298,27.1444675755313,4.5793056528168,31.8497074320005,5.37308550547492,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.359433916084957,0.332442603825574,0.13781808438357,0.170294631965046,0.0175506172660777,0.0167078268912378,0.0119836643927217,0.0102984752280579,23.5902223672808,0.00737798023918379,0.00191622340367118,0.00388406041132986,0.00980662099983171,0.0053755417303366,0.00294662645727678,0.00145373500444016,"ambient"
2014-01-16,"elevated",46.2471667098779,22.8222435524438,17.2737843057591,4.30124011441391,2.84128776684643,1.64186601335625,682.036475841955,63.8836316621735,29.0908196007809,2.92590670099691,NA,NA,NA,NA,NA,NA,NA,NA,183.300524596799,21.2938860963359,98.8066928316842,11.4783002795088,38.8773989362124,4.51635862194351,45.6164328289021,5.29922719488368,0.165228911060301,0.834771088939699,0.00928035165443929,0.00928035165443928,0.359433916084957,0.332442603825574,0.13781808438357,0.170294631965046,0.0175506172660777,0.0167078268912378,0.0119836643927217,0.0102984752280579,26.6370663038594,0.00703196145692163,0.00232479624507819,0.0036847791340879,0.0120164933697967,0.00582470536988197,0.00282338545879012,0.00178132682425439,"elevated"
2014-01-17,"ambient",48.3180297178082,17.3689589629178,11.4312112992699,5.65251870826818,1.23409863557702,1.40292945996732,627.274362794081,58.984443352069,17.5005477062148,2.32022753824805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.357604775447032,0.331725269421437,0.138957076816492,0.17170202561765,0.0174971558488463,0.0166474002642971,0.0120827029414218,0.010383586593579,24.8123262392467,0.0067010865024409,0.00178041619263045,0.00360878801304589,0.00966685455461824,0.00529892814868001,0.00290463039101577,0.00143301600511751,"ambient"
2014-01-17,"elevated",49.0930077625945,22.1947255414213,17.4198948556796,4.71487554223091,2.15064838625457,1.6594378824096,684.697933122843,64.0862216301691,29.3255228846965,2.93811913662261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164829376250905,0.835170623749094,0.00928190635417201,0.00928190635417201,0.357604775447032,0.331725269421437,0.138957076816492,0.17170202561765,0.0174971558488463,0.0166474002642971,0.0120827029414218,0.010383586593579,27.6913725938101,0.00659709397410128,0.00227354483547337,0.00360354615502393,0.0117946588007913,0.0057171764123444,0.0027712633898044,0.00174844203364571,"elevated"
2014-01-18,"ambient",49.5621220364347,19.7036557371409,11.5443651499163,5.36893538218138,1.2973124118093,1.42824291804275,629.985992569414,59.1834619040662,17.7707563377756,2.35435730510173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.355775634809108,0.3310079350173,0.140096069249414,0.173109419270253,0.0174436944316149,0.0165869736373563,0.012181741490122,0.0104686979591002,25.1563419564332,0.0077723443659213,0.00213722878805818,0.00433202397473468,0.0102615042369519,0.00562488794485961,0.0030833066635877,0.00152116696543325,"ambient"
2014-01-18,"elevated",52.4986396714441,24.347407833799,17.56633873969,5.25159813520542,2.23458858450546,1.67745454953545,687.279205781289,64.2813064580648,29.5218648036764,2.95057654646417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16442984144151,0.83557015855849,0.00928346105390473,0.00928346105390473,0.355775634809108,0.3310079350173,0.140096069249414,0.173109419270253,0.0174436944316149,0.0165869736373563,0.012181741490122,0.0104686979591002,28.0947935271944,0.007687797641126,0.00271501072682369,0.00430326524150433,0.011897731553011,0.00576713844326866,0.00279548127940489,0.0017637215542786,"elevated"
2014-01-19,"ambient",56.4881384031263,13.7335407213177,11.6580949725394,7.25036536491188,1.46697735025294,1.45382568877619,632.666220000275,59.3812985484766,18.0243554345501,2.38967752674769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.353946494171183,0.330290600613163,0.141235061682336,0.174516812922857,0.0173902330143836,0.0165265470104155,0.0122807800388222,0.0105538093246213,25.5469804247659,0.00594241062233795,0.00151577887742389,0.00307238535906245,0.00962747742972256,0.00527734340729956,0.00289279862163964,0.00142717873407012,"ambient"
2014-01-19,"elevated",57.7269834941807,17.7150482683376,17.7131168438454,4.79936240800064,1.69880775076742,1.69591692254585,689.772768881762,64.4679156772156,29.6697653599954,2.96314074603204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164030306632114,0.835969693367886,0.00928501575363746,0.00928501575363745,0.353946494171183,0.330290600613163,0.141235061682336,0.174516812922857,0.0173902330143836,0.0165265470104155,0.0122807800388222,0.0105538093246213,28.3044338169823,0.00584858518838815,0.00193512866671283,0.00306715986313843,0.0119642190253036,0.00579936664204302,0.00281110312154184,0.00177357766739138,"elevated"
2014-01-20,"ambient",41.9486174597165,12.5043336694178,11.7724008741762,5.52307839734206,1.10085866651825,1.47967564178212,635.315261462852,59.57796359004,18.2550074881458,2.42606014875873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.352117353533258,0.329573266209026,0.142374054115258,0.175924206575461,0.0173367715971522,0.0164661203834748,0.0123798185875224,0.0106389206901424,25.0788845897611,0.00549285456572185,0.00131248818946938,0.00266032833504145,0.00889690858551093,0.00487687893446934,0.00267328228821011,0.00131887909630477,"ambient"
2014-01-20,"elevated",45.2405808074063,14.8786377146897,17.8602300515787,4.50876940439129,1.48721437313889,1.71482570967637,692.171097488732,64.6450788189766,29.7591445559284,2.97567355083671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163630771822718,0.836369228177282,0.00928657045337018,0.00928657045337018,0.352117353533258,0.329573266209026,0.142374054115258,0.175924206575461,0.0173367715971522,0.0164661203834748,0.0123798185875224,0.0106389206901424,28.0300159627771,0.00553834273564181,0.00167496103870165,0.00265479673708371,0.0113264305594769,0.00549021406421302,0.00266124886499764,0.00167903180717955,"elevated"
2014-01-21,"ambient",40.180035706469,12.3895788729964,11.8872829612137,5.09245913288178,1.10721305478944,1.50579075257076,637.933333333333,59.7734673334967,18.4563749901701,2.46337711670765,NA,NA,811.371728967063,1542.48128923038,135.308525159521,148.705189583401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.350288212895334,0.328855931804889,0.14351304654818,0.177331600228065,0.0172833101799209,0.016405693756534,0.0124788571362225,0.0107240320556636,24.363295145091,0.00553827130357326,0.00116178760711028,0.00235486804018025,0.00816885206783749,0.00447779160430085,0.00245452084148894,0.00121095188621163,"ambient"
2014-01-21,"elevated",42.2427442026451,14.8698527496715,18.0076792437219,4.63127244744785,1.48228148996419,1.73418142893685,694.466666666667,64.8118254147029,29.7799223937501,2.98803677638864,NA,NA,1130.83817467512,2228.99867247132,128.384034038083,226.510083841092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163231237013322,0.836768762986678,0.0092881251531029,0.0092881251531029,0.350288212895334,0.328855931804889,0.14351304654818,0.177331600228065,0.0172833101799209,0.016405693756534,0.0124788571362225,0.0107240320556636,27.3111673802968,0.00578138139018542,0.00148531075596899,0.00235420290824101,0.0100626963186437,0.00487764936732845,0.00236432290086306,0.00149169564906348,"elevated"
2014-01-22,"ambient",17.0128650703066,9.23764743246285,11.9592538278647,2.13966184099374,0.840863314698034,1.5121113261268,640.520947528596,59.9678115182399,18.623408249974,2.50144272122446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.348459072257409,0.328138597400752,0.144652038981102,0.178738993880668,0.0172298487626895,0.0163452671295932,0.0125778956849227,0.0108091434211847,22.7246561971309,0.00533063645613337,0.0010072994235609,0.00204173052365017,0.00781246488695332,0.00428243642915614,0.00234743605701062,0.00115812099573529,"ambient"
2014-01-22,"elevated",18.1597792584876,11.1478744077938,18.0872774421877,1.73862486129299,1.17666167364266,1.73186713239403,696.653791519682,64.9675090406748,29.7258065629263,3.00012103960534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162959295242428,0.837040704757572,0.00928379386155832,0.00928379386155832,0.348459072257409,0.328138597400752,0.144652038981102,0.178738993880668,0.0172298487626895,0.0163452671295932,0.0125778956849227,0.0108091434211847,25.7213452650643,0.00577757312360733,0.00128553769942776,0.00203756458268689,0.00961949272885253,0.00466281711552559,0.00226018814772075,0.00142599508078578,"elevated"
2014-01-23,"ambient",39.386998731416,11.3756073169665,12.0226895702821,5.03121902372903,1.03279657316589,1.51895537567379,643.079798128275,60.1609636222751,18.7562088478824,2.53984063316807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.346629931619484,0.327421262996615,0.145791031414024,0.180146387533272,0.0171763873454582,0.0162848405026524,0.0126769342336229,0.0108942547867059,21.276055552792,0.00563705641027932,0.00103813638697313,0.00210423504612161,0.00735797098302437,0.00403330362930637,0.0022108728348762,0.00109074674955431,"ambient"
2014-01-23,"elevated",41.3523393474173,13.3124414734247,18.1426712430645,4.27246178221476,1.32437465500283,1.73011293808933,698.734147310477,65.1127794528734,29.605655501686,3.01193216303238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162687353471534,0.837312646528466,0.00927946257001374,0.00927946257001374,0.346629931619484,0.327421262996615,0.145791031414024,0.180146387533272,0.0171763873454582,0.0162848405026524,0.0126769342336229,0.0108942547867059,24.2720489745713,0.00606551024988232,0.00132666428943931,0.00210274982249083,0.0090757391650875,0.00439924568871356,0.00213242825489226,0.00134538896891015,"elevated"
2014-01-24,"ambient",49.9562623969871,14.0934639401725,12.0946333129534,6.52779573904495,1.32047586428092,1.52545747108199,645.611874752694,60.3528825582613,18.8561661819636,2.57809686845461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.344800790981559,0.326703928592478,0.146930023846946,0.181553781185876,0.0171229259282268,0.0162244138757117,0.0127759727823231,0.010979366152227,20.3963918209274,0.00685168732860021,0.00130517297517996,0.0026455008706824,0.00806872706398463,0.00442290765023855,0.00242443596460904,0.00119610934024976,"ambient"
2014-01-24,"elevated",52.8186365239321,16.2423580271862,18.2218031871538,5.18069237246806,1.60786078651958,1.72763836990294,700.711249341394,65.2486104522049,29.4321153354491,3.02350477062238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162415411700641,0.837584588299359,0.00927513127846916,0.00927513127846916,0.344800790981559,0.326703928592478,0.146930023846946,0.181553781185876,0.0171229259282268,0.0162244138757117,0.0127759727823231,0.010979366152227,23.398857584318,0.00722675985858462,0.00165021367004735,0.00261557240168915,0.00961550985885915,0.00466088651534765,0.00225925233584307,0.00142540465952573,"elevated"
2014-01-25,"ambient",57.0850066142309,11.7099391891392,12.1665633423605,8.22241496092519,1.08489637001089,1.5320493195373,648.119167022176,60.5435272388572,18.924669650286,2.61573744300023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162143469929747,0.837856530070253,0.00927079998692458,0.00927079998692458,0.342971650343635,0.325986594188341,0.148069016279868,0.182961174838479,0.0170694645109955,0.0161639872487709,0.0128750113310233,0.0110644775177481,20.7839973093096,0.0056130072262548,0.00106521292276952,0.00215911742599508,0.0077283291647547,0.00423631706901176,0.00232215553020768,0.00114564870334364,"ambient"
2014-01-25,"elevated",60.1550714576266,13.4607559326489,18.3007023956261,5.87836658560819,1.35522200722475,1.72513089517531,702.588612914779,65.3759758395754,29.2178321896356,3.03487348632796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162143469929747,0.837856530070253,0.00927079998692458,0.00927079998692458,0.342971650343635,0.325986594188341,0.148069016279868,0.182961174838479,0.0170694645109955,0.0161639872487709,0.0128750113310233,0.0110644775177481,23.7432201217995,0.00598931376722098,0.00136210483287296,0.00215892273451335,0.00948406936453633,0.00459717390555864,0.00222836918474842,0.00140591990044294,"elevated"
2014-01-26,"ambient",35.8431917172996,8.72054047614195,12.2384795588233,5.15063640474301,0.871418195733878,1.53873074161093,650.603664557045,60.7328565767216,18.9631086509181,2.65228837272105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161871528158853,0.838128471841147,0.00926646869538,0.00926646869538,0.34114250970571,0.325269259784204,0.14920800871279,0.184368568491083,0.0170160030937641,0.0161035606218301,0.0129740498797234,0.0111495888832693,20.9556349309223,0.00470393934041623,0.000844331487110621,0.00171140509861363,0.00668158206673372,0.00366253811838064,0.00200763611591001,0.000990478752632241,"ambient"
2014-01-26,"elevated",38.3501294749265,10.5291999381978,18.3793691288598,3.91698918469785,0.970132148655082,1.72259123234221,704.369753332974,65.4958494158913,28.9754521896654,3.04607293410172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161871528158853,0.838128471841147,0.00926646869538,0.00926646869538,0.34114250970571,0.325269259784204,0.14920800871279,0.184368568491083,0.0170160030937641,0.0161035606218301,0.0129740498797234,0.0111495888832693,23.9234458120613,0.00513304737236894,0.00107817476243875,0.00170889637143269,0.00828391108927671,0.00401542612478062,0.00194638097751222,0.00122800825323608,"elevated"
2014-01-27,"ambient",70.6096538194923,13.4423605543163,12.3103818635233,10.0430791936645,1.24986163715891,1.54550155289008,653.067356977624,60.9208294845132,18.9728725819281,2.68727567353322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161599586387959,0.838400413612041,0.00926213740383542,0.00926213740383543,0.339313369067785,0.324551925380067,0.150347001145712,0.185775962143687,0.0169625416765328,0.0160431339948893,0.0130730884284236,0.0112347002487904,20.131538546235,0.00633474960915738,0.00113602272333762,0.00230264429378817,0.00721394137527963,0.00395435317666328,0.00216759580267325,0.00106939577836272,"ambient"
2014-01-27,"elevated",72.6334850504379,16.266111989533,18.4578036467341,6.21318154927072,1.42063300975173,1.72002018317972,706.058185898324,65.6092049820587,28.7176214609583,3.05713773789627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161599586387959,0.838400413612041,0.00926213740383542,0.00926213740383543,0.339313369067785,0.324551925380067,0.150347001145712,0.185775962143687,0.0169625416765328,0.0160431339948893,0.0130730884284236,0.0112347002487904,23.095542042464,0.00679487963118204,0.00145098427776788,0.00229979577863128,0.00854520934298431,0.00414208415176685,0.00200777540159435,0.00126674314653116,"elevated"
2014-01-28,"ambient",56.0418510821576,15.269532151798,12.3822701584917,7.16925847586559,1.44171647900019,1.55236156419016,655.512233904237,61.107404874891,18.9553508413846,2.72022536135288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161327644617065,0.838672355382935,0.00925780611229084,0.00925780611229085,0.337484228429861,0.32383459097593,0.151485993578634,0.18718335579629,0.0169090802593014,0.0159827073679486,0.0131721269771238,0.0113198116143116,19.2497559968014,0.00720765289881701,0.00132423734091613,0.00268414310210546,0.00831091435254007,0.00455566366030656,0.00249720674590934,0.00123201122113305,"ambient"
2014-01-28,"elevated",59.9294880961836,18.4716539157073,18.5360062086325,5.9447977730352,1.4695619128295,1.71741863364521,707.657425913174,65.7170163389839,28.4569861289342,3.06810252166424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161327644617065,0.838672355382935,0.00925780611229084,0.00925780611229085,0.337484228429861,0.32383459097593,0.151485993578634,0.18718335579629,0.0169090802593014,0.0159827073679486,0.0131721269771238,0.0113198116143116,22.253877839688,0.00769290305546565,0.00166392872752272,0.00263731063260512,0.00948212095921315,0.0045962294630662,0.00222791138902649,0.00140563106853833,"elevated"
2014-01-29,"ambient",50.1735890226412,18.1425127280391,12.4541443465975,6.48930668354078,1.35460374282273,1.55931058176545,657.940284957208,61.2925416605136,18.9119328273558,2.75066345209614,NA,NA,NA,NA,NA,NA,41.4395768872,8.02742163072092,NA,NA,NA,NA,NA,NA,NA,NA,0.161055702846171,0.838944297153829,0.00925347482074627,0.00925347482074627,0.335655087791936,0.323117256571793,0.152624986011556,0.188590749448894,0.0168556188420701,0.0159222807410078,0.013271165525824,0.0114049229798327,19.746237183939,0.00787847045615407,0.00164554427285667,0.0033354113894279,0.0094754573532203,0.00519401294463553,0.00284712066799318,0.00140464325456166,"ambient"
2014-01-29,"elevated",50.9607133602734,21.5042627051937,18.6139770734441,4.01959882749488,2.67322085056635,1.71478755474495,709.170988679867,65.8202572875731,28.2061923190132,3.07900190935822,NA,NA,NA,NA,NA,NA,45.30957644272,4.83525325302808,NA,NA,NA,NA,NA,NA,NA,NA,0.161055702846171,0.838944297153829,0.00925347482074627,0.00925347482074627,0.335655087791936,0.323117256571793,0.152624986011556,0.188590749448894,0.0168556188420701,0.0159222807410078,0.013271165525824,0.0114049229798327,22.6718783489059,0.00824111483639701,0.00208219899765766,0.00330026488808685,0.0106317316451759,0.005153475518944,0.00249802297600371,0.0015760495333379,"elevated"
2014-01-30,"ambient",51.0082613073361,15.326191280278,12.5260043315354,6.08211493452473,1.57107395988231,1.56634840751796,660.353499756861,61.47619875404,18.8440079379101,2.77811596167916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160783761075278,0.839216238924722,0.00924914352920169,0.00924914352920169,0.333825947154011,0.322399922167656,0.153763978444479,0.189998143101498,0.0168021574248387,0.015861854114067,0.0133702040745242,0.0114900343453538,21.765403716341,0.00668025611512886,0.00148597942637034,0.00301198380677229,0.0100534466756476,0.00551084029244984,0.00302079094948126,0.00149032448056393,"ambient"
2014-01-30,"elevated",50.6277296228252,18.5765292968014,18.6917164995675,4.23285071118354,1.56524833288835,1.71212800342701,710.602389500747,65.9199016287324,27.977886156615,3.08987052493083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160783761075278,0.839216238924722,0.00924914352920169,0.00924914352920169,0.333825947154011,0.322399922167656,0.153763978444479,0.189998143101498,0.0168021574248387,0.015861854114067,0.0133702040745242,0.0114900343453538,24.6355113441603,0.00696665551971979,0.00191093491242556,0.00302881300105892,0.0114217800710637,0.00553643244049501,0.00268365210829269,0.00169316643343383,"elevated"
2014-01-31,"ambient",47.185015255006,19.2519590647526,12.5978500178153,5.70185187277288,1.92201785928775,1.57347483920412,662.753867923518,61.6583350681287,18.752965571116,2.80210890601807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160511819304384,0.839488180695616,0.00924481223765711,0.00924481223765711,0.331996806516086,0.321682587763519,0.154902970877401,0.191405536754101,0.0167486960076073,0.0158014274871262,0.0134692426232243,0.011575145710875,22.9285396487666,0.00759684088617916,0.00182300519186241,0.00369511314901809,0.0101454419959839,0.00556126792531872,0.00304843307461828,0.00150396188099165,"ambient"
2014-01-31,"elevated",47.5316912138951,21.9981141929653,18.7692247449119,4.36354040220762,1.87922460394248,1.70944112349833,711.955143678158,66.0169231633682,27.7847137671595,3.10074299233468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160511819304384,0.839488180695616,0.00924481223765711,0.00924481223765711,0.331996806516086,0.321682587763519,0.154902970877401,0.191405536754101,0.0167486960076073,0.0158014274871262,0.0134692426232243,0.011575145710875,25.8114540866899,0.00755170509436827,0.00224310833413346,0.00355530460039765,0.0114042583932073,0.00552793922970892,0.00267953522918737,0.00169056901721506,"elevated"
2014-02-01,"ambient",43.6377044751137,15.4381294827725,12.6696813107504,5.10959483041504,1.38829036519214,1.58068967063923,665.143379077503,61.8389095154388,18.6401951250418,2.82216830102901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16023987753349,0.83976012246651,0.00924048094611253,0.00924048094611253,0.330167665878162,0.320965253359382,0.156041963310323,0.192812930406705,0.016695234590376,0.0157410008601855,0.0135682811719245,0.0116602570763961,23.842943608823,0.00680273805230332,0.00165539465253681,0.00335537746941571,0.0109191827718307,0.00598539727926221,0.00328092141501841,0.00161866133253877,"ambient"
2014-02-01,"elevated",44.6324424549822,18.3999955172281,18.8465020669007,3.82912370330087,1.73947760324327,1.70672814656509,713.232766514445,66.1122956923867,27.6393212760668,3.11165393552239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16023987753349,0.83976012246651,0.00924048094611253,0.00924048094611253,0.330167665878162,0.320965253359382,0.156041963310323,0.192812930406705,0.016695234590376,0.0157410008601855,0.0135682811719245,0.0116602570763961,26.6137065467608,0.00694350661773446,0.00211435303434395,0.00335122871930826,0.0123122852814693,0.00596808336571371,0.00289288448454943,0.00182517506270839,"elevated"
2014-02-02,"ambient",45.3831098137409,13.5063996765927,12.7414981164465,5.09642230273288,1.24539213068869,1.58799269189954,667.524022839141,62.0178810086288,18.507085997756,2.8378201626281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159967935762596,0.840032064237404,0.00923614965456795,0.00923614965456795,0.328338525240237,0.320247918955245,0.157180955743245,0.194220324059309,0.0166417731731446,0.0156805742332447,0.0136673197206247,0.0117453684419173,24.2665226305254,0.0062146654383002,0.00153383807981762,0.00310899018965958,0.0105804067137773,0.00579969571729339,0.00317912830036973,0.00156844111761796,"ambient"
2014-02-02,"elevated",45.2470155088434,17.8606276812689,18.9235487224733,4.36681416409293,1.70228719974922,1.70399039299435,714.438773311952,66.2069930166941,27.5543548087567,3.12263797844656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159967935762596,0.840032064237404,0.00923614965456795,0.00923614965456795,0.328338525240237,0.320247918955245,0.157180955743245,0.194220324059309,0.0166417731731446,0.0156805742332447,0.0136673197206247,0.0117453684419173,27.0943076419859,0.0063302899789231,0.00195734497395805,0.00310237249114702,0.0121131542054185,0.00587155937886587,0.00284609680970843,0.00179565584138518,"elevated"
2014-02-03,"ambient",50.5128942972421,13.4882680362101,12.8133003417915,6.36306144353456,1.36276012263497,1.59538368952166,669.897788828754,62.1952084603578,18.3550275873268,2.8485905067315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159695993991702,0.840304006008298,0.00923181836302337,0.00923181836302337,0.326509384602312,0.319530584551108,0.158319948176167,0.195627717711912,0.0165883117559133,0.0156201476063039,0.0137663582693249,0.0118304798074384,24.4822411217558,0.00629458657036441,0.00153531335494226,0.00311198047654184,0.0107615329968983,0.00589898087304629,0.00323355188806235,0.00159529130566965,"ambient"
2014-02-03,"elevated",49.0421169591054,17.9454141235804,19.0003649680877,4.87842205674772,1.57137411498783,1.70122927289567,715.576679373022,66.3019889371965,27.5424604906491,3.13372974505981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159695993991702,0.840304006008298,0.00923181836302337,0.00923181836302337,0.326509384602312,0.319530584551108,0.158319948176167,0.195627717711912,0.0165883117559133,0.0156201476063039,0.0137663582693249,0.0118304798074384,27.2924660925809,0.00655103516779938,0.00206689874072976,0.00327601413166315,0.0121848643496006,0.00590631914188814,0.00286294576656306,0.00180628616418167,"elevated"
2014-02-04,"ambient",32.9151838444469,9.31562907950029,12.8850878944445,4.11768321558594,0.871190814056069,1.60286244669911,672.266666666667,62.3708507832843,18.1854092918227,2.85400534925532,NA,NA,879.131477654556,1730.5253373346,145.157429351594,159.049407882771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159424052220808,0.840575947779192,0.00922748707147879,0.00922748707147879,0.324680243964388,0.318813250146971,0.159458940609089,0.197035111364516,0.0165348503386819,0.0155597209793631,0.0138653968180251,0.0119155911729595,24.2702397236572,0.0048981361458254,0.00102474747010563,0.00207709658102615,0.009140573680721,0.00501044501064896,0.00274649711075431,0.0013550000474737,"ambient"
